Datetime,Open,High,Low,Close,MA50
11/2/11 0:00,1.36542,1.38271,1.36529,1.36883,1.370307
11/3/11 0:00,1.36881,1.38535,1.36564,1.38221,1.3695464
11/4/11 0:00,1.3822,1.38653,1.37129,1.37897,1.3691724
11/6/11 0:00,1.3827,1.38308,1.37766,1.37876,1.3685914
11/7/11 0:00,1.37876,1.38108,1.36808,1.37588,1.3683884
11/8/11 0:00,1.37588,1.38467,1.37243,1.38244,1.3685996
11/9/11 0:00,1.38244,1.38574,1.35217,1.35258,1.3690832
11/10/11 0:00,1.35258,1.36515,1.34835,1.36088,1.3688584
11/11/11 0:00,1.36087,1.37946,1.35781,1.3747,1.3687122
11/13/11 0:00,1.38057,1.38085,1.37727,1.37844,1.3687106
11/14/11 0:00,1.37842,1.37889,1.3591,1.3624,1.3685194
11/15/11 0:00,1.3624,1.36405,1.34961,1.35041,1.36817
11/16/11 0:00,1.35041,1.35566,1.34216,1.34396,1.3678162
11/17/11 0:00,1.34393,1.35399,1.34227,1.34539,1.3674514
11/18/11 0:00,1.34539,1.36138,1.34468,1.35238,1.3669482
11/20/11 0:00,1.35098,1.35358,1.35051,1.35355,1.3668412
11/21/11 0:00,1.35355,1.35401,1.34313,1.34834,1.3669036
11/22/11 0:00,1.34832,1.35671,1.3469,1.3518,1.3668748
11/23/11 0:00,1.3518,1.35305,1.33201,1.33435,1.3668784
11/24/11 0:00,1.33434,1.34113,1.33161,1.33295,1.366575
11/25/11 0:00,1.33295,1.33328,1.32129,1.32349,1.3660642
11/27/11 0:00,1.33212,1.3326,1.32908,1.33104,1.365489
11/28/11 0:00,1.33096,1.33981,1.3275,1.33143,1.3649196
11/29/11 0:00,1.33141,1.34394,1.32855,1.33227,1.3647732
11/30/11 0:00,1.33228,1.353,1.32593,1.34427,1.3647044
12/1/11 0:00,1.3442,1.3521,1.34179,1.3466,1.36521
12/2/11 0:00,1.34652,1.35357,1.33632,1.33915,1.3655086
12/4/11 0:00,1.34219,1.34243,1.33969,1.34156,1.3656016
12/5/11 0:00,1.34156,1.34856,1.33761,1.33864,1.3655798
12/6/11 0:00,1.3385,1.34266,1.33339,1.34092,1.3655976
12/7/11 0:00,1.34093,1.34533,1.33509,1.3399,1.3656164
12/8/11 0:00,1.3399,1.34561,1.32888,1.33455,1.365162
12/9/11 0:00,1.33453,1.34328,1.32813,1.33848,1.364587
12/11/11 0:00,1.33782,1.3381,1.33595,1.33703,1.363802
12/12/11 0:00,1.33703,1.33771,1.31606,1.31637,1.3630386
12/13/11 0:00,1.31641,1.32363,1.30083,1.30184,1.3616044
12/14/11 0:00,1.30184,1.30638,1.29481,1.29846,1.3598956
12/15/11 0:00,1.29847,1.30496,1.29569,1.30288,1.3583754
12/16/11 0:00,1.30287,1.3084,1.29961,1.30443,1.3569692
12/18/11 0:00,1.30373,1.3042,1.30309,1.30357,1.3555242
12/19/11 0:00,1.30357,1.30407,1.29825,1.30058,1.354008
12/20/11 0:00,1.30058,1.31315,1.29949,1.30862,1.3522308
12/21/11 0:00,1.30862,1.31893,1.30249,1.30356,1.3507036
12/22/11 0:00,1.3036,1.31189,1.30189,1.30541,1.3489364
12/23/11 0:00,1.30542,1.30945,1.30282,1.30477,1.3472458
12/25/11 0:00,1.30416,1.30428,1.30299,1.30406,1.3455714
12/26/11 0:00,1.30406,1.30814,1.30406,1.30471,1.3432564
12/27/11 0:00,1.30471,1.3083,1.30434,1.30679,1.3410608
12/28/11 0:00,1.30679,1.30792,1.29134,1.29243,1.338921
12/29/11 0:00,1.29245,1.29637,1.28581,1.2952,1.3370494
12/30/11 0:00,1.29516,1.29981,1.29049,1.29547,1.3356446
1/1/12 0:00,1.29368,1.29519,1.29335,1.29445,1.3341774
1/2/12 0:00,1.29445,1.29639,1.29173,1.29364,1.3324222
1/3/12 0:00,1.29364,1.30758,1.29352,1.30537,1.3307156
1/4/12 0:00,1.30537,1.30726,1.28994,1.29304,1.3292478
1/5/12 0:00,1.29302,1.29434,1.27723,1.27915,1.327591
1/6/12 0:00,1.27915,1.28121,1.26978,1.27186,1.3255252
1/8/12 0:00,1.26911,1.27059,1.26666,1.26784,1.3239108
1/9/12 0:00,1.26784,1.2785,1.26769,1.27722,1.32205
1/10/12 0:00,1.27722,1.28172,1.27427,1.27528,1.3201004
1/11/12 0:00,1.27528,1.27893,1.26654,1.27214,1.3180372
1/12/12 0:00,1.27214,1.28442,1.26992,1.28203,1.316232
1/13/12 0:00,1.28199,1.28778,1.26287,1.26772,1.3148644
1/15/12 0:00,1.26311,1.26555,1.26311,1.26474,1.3133396
1/16/12 0:00,1.26471,1.26873,1.26262,1.26659,1.3117266
1/17/12 0:00,1.26659,1.28042,1.26644,1.2746,1.3100108
1/18/12 0:00,1.27462,1.28676,1.27336,1.28636,1.3084318
1/19/12 0:00,1.28636,1.29719,1.28388,1.29611,1.3071922
1/20/12 0:00,1.29609,1.29855,1.28894,1.29308,1.3060784
1/22/12 0:00,1.28761,1.28943,1.28758,1.28871,1.305253
1/23/12 0:00,1.28865,1.30523,1.28828,1.3024,1.3043682
1/24/12 0:00,1.30241,1.30592,1.2953,1.30347,1.3039464
1/25/12 0:00,1.30347,1.31202,1.29307,1.31054,1.303395
1/26/12 0:00,1.31054,1.31795,1.30893,1.30895,1.3029772
1/27/12 0:00,1.30879,1.32304,1.30774,1.32158,1.3025108
1/29/12 0:00,1.32192,1.32254,1.32055,1.32058,1.302057
1/30/12 0:00,1.32068,1.32097,1.30791,1.3138,1.3015366
1/31/12 0:00,1.3138,1.32123,1.30431,1.30763,1.3010296
2/1/12 0:00,1.30756,1.32174,1.3026,1.31701,1.300351
2/2/12 0:00,1.31692,1.31966,1.30864,1.31356,1.2999184
2/3/12 0:00,1.31356,1.31913,1.3068,1.31563,1.2993712
2/5/12 0:00,1.3111,1.31303,1.3111,1.3124,1.2988858
2/6/12 0:00,1.3124,1.31411,1.30277,1.31179,1.2984428
2/7/12 0:00,1.31179,1.32692,1.30889,1.32475,1.297909
2/8/12 0:00,1.32473,1.32859,1.32183,1.32471,1.2976634
2/9/12 0:00,1.32472,1.33193,1.32269,1.32754,1.2978302
2/10/12 0:00,1.32752,1.329,1.31561,1.31961,1.2983442
2/12/12 0:00,1.32042,1.32592,1.32016,1.32368,1.2987672
2/13/12 0:00,1.32398,1.32826,1.31483,1.31539,1.2991832
2/14/12 0:00,1.31543,1.32155,1.30801,1.3128,1.2994024
2/15/12 0:00,1.31281,1.31903,1.30441,1.30548,1.299587
2/16/12 0:00,1.30548,1.31551,1.29751,1.31269,1.299685
2/17/12 0:00,1.31269,1.31967,1.31149,1.31425,1.2997664
2/19/12 0:00,1.31795,1.32367,1.31733,1.32232,1.2999802
2/20/12 0:00,1.32232,1.32766,1.31823,1.32074,1.3003184
2/21/12 0:00,1.32071,1.32926,1.3187,1.32482,1.3006378
2/22/12 0:00,1.32482,1.32638,1.32109,1.3255,1.301053
2/23/12 0:00,1.3255,1.33779,1.32318,1.33739,1.3014688
2/24/12 0:00,1.33737,1.34857,1.33568,1.34461,1.3020808
2/26/12 0:00,1.34612,1.34787,1.34557,1.34674,1.3031244
2/27/12 0:00,1.34669,1.34676,1.33658,1.34073,1.3041552
2/28/12 0:00,1.34073,1.34795,1.33901,1.34781,1.3050604
2/29/12 0:00,1.34785,1.34853,1.33147,1.33245,1.3061276
3/1/12 0:00,1.33241,1.33556,1.3282,1.33263,1.3069038
3/2/12 0:00,1.33263,1.33326,1.31864,1.32003,1.307449
3/4/12 0:00,1.31895,1.32049,1.3182,1.31851,1.3079888
3/5/12 0:00,1.31851,1.32386,1.31597,1.3223,1.308776
3/6/12 0:00,1.32228,1.32256,1.31032,1.31194,1.3097848
3/7/12 0:00,1.31194,1.31638,1.30959,1.31406,1.3106668
3/8/12 0:00,1.31406,1.3291,1.3135,1.32712,1.3114036
3/9/12 0:00,1.32712,1.32718,1.30974,1.31227,1.3124404
3/11/12 0:00,1.30991,1.31245,1.30991,1.3122,1.313243
3/12/12 0:00,1.31216,1.31724,1.30788,1.31696,1.3138464
3/13/12 0:00,1.31696,1.31902,1.30518,1.30788,1.3148312
3/14/12 0:00,1.30791,1.309,1.30108,1.30204,1.315694
3/15/12 0:00,1.30202,1.31176,1.30035,1.30765,1.316403
3/16/12 0:00,1.30766,1.31869,1.30486,1.31732,1.317064
3/18/12 0:00,1.31743,1.31867,1.31719,1.3176,1.3176832
3/19/12 0:00,1.31759,1.32628,1.31417,1.32292,1.318113
3/20/12 0:00,1.32291,1.32516,1.3172,1.3238,1.3187098
3/21/12 0:00,1.3238,1.32844,1.31788,1.32173,1.3194116
3/22/12 0:00,1.32181,1.32544,1.3135,1.32044,1.3197982
3/23/12 0:00,1.32044,1.32919,1.31907,1.32684,1.3201376
3/25/12 0:00,1.3269,1.32839,1.32651,1.32823,1.3204636
3/26/12 0:00,1.32832,1.33674,1.3192,1.33566,1.3208492
3/27/12 0:00,1.33566,1.33846,1.33121,1.33288,1.3211308
3/28/12 0:00,1.33288,1.33727,1.32772,1.33254,1.3213768
3/29/12 0:00,1.33254,1.33449,1.32524,1.33138,1.3217516
3/30/12 0:00,1.33139,1.33748,1.33095,1.33398,1.3222266
4/1/12 0:00,1.33584,1.3376,1.33556,1.33565,1.322566
4/2/12 0:00,1.33563,1.33803,1.32777,1.33296,1.3230078
4/3/12 0:00,1.33296,1.33671,1.32131,1.32225,1.3233544
4/4/12 0:00,1.32225,1.32327,1.31073,1.31435,1.3235514
4/5/12 0:00,1.31435,1.31642,1.30353,1.30622,1.3236026
4/6/12 0:00,1.30622,1.31098,1.30503,1.30964,1.323232
4/8/12 0:00,1.30985,1.31039,1.30661,1.30851,1.3229306
4/9/12 0:00,1.30851,1.31334,1.30337,1.31086,1.32255
4/10/12 0:00,1.31086,1.3144,1.30538,1.30721,1.322375
4/11/12 0:00,1.30719,1.31562,1.3066,1.31182,1.3220456
4/12/12 0:00,1.31183,1.32123,1.3102,1.31884,1.3219742
4/13/12 0:00,1.31883,1.32011,1.30692,1.30755,1.322095
4/15/12 0:00,1.30632,1.30748,1.30407,1.30432,1.3221364
4/16/12 0:00,1.30433,1.31465,1.29958,1.31257,1.321969
4/17/12 0:00,1.31258,1.31692,1.30902,1.31348,1.3219354
4/18/12 0:00,1.31348,1.31403,1.30572,1.3117,1.3217586
4/19/12 0:00,1.3117,1.31608,1.30699,1.3143,1.3215778
4/20/12 0:00,1.31431,1.32263,1.31285,1.32159,1.3213674
4/22/12 0:00,1.31817,1.32081,1.3181,1.32069,1.3212892
4/23/12 0:00,1.32071,1.32101,1.31045,1.31486,1.3209552
4/24/12 0:00,1.31487,1.32173,1.31447,1.31951,1.3203602
4/25/12 0:00,1.31951,1.32359,1.31736,1.32306,1.3198156
4/26/12 0:00,1.32306,1.32625,1.31765,1.31918,1.3194622
4/27/12 0:00,1.31915,1.32698,1.3157,1.32535,1.3188896
4/29/12 0:00,1.32333,1.32467,1.32331,1.32392,1.3187476
4/30/12 0:00,1.32392,1.32663,1.32078,1.3238,1.3185734
5/1/12 0:00,1.32387,1.32828,1.32039,1.32379,1.3186488
5/2/12 0:00,1.32379,1.32407,1.31248,1.31476,1.3187544
5/3/12 0:00,1.31478,1.31791,1.3099,1.3154,1.3186036
5/4/12 0:00,1.3154,1.3178,1.30799,1.30824,1.3186728
5/6/12 0:00,1.30091,1.30321,1.2955,1.29607,1.3185564
5/7/12 0:00,1.29608,1.30652,1.29608,1.30589,1.3179354
5/8/12 0:00,1.30587,1.30598,1.29823,1.29925,1.3178078
5/9/12 0:00,1.29925,1.30037,1.29107,1.2934,1.3175488
5/10/12 0:00,1.29341,1.29785,1.2924,1.29328,1.3170776
5/11/12 0:00,1.29328,1.29572,1.29045,1.29153,1.3167856
5/13/12 0:00,1.28976,1.29024,1.28811,1.28969,1.3165754
5/14/12 0:00,1.2897,1.29042,1.2815,1.28297,1.3162162
5/15/12 0:00,1.28297,1.28686,1.27216,1.27344,1.3155292
5/16/12 0:00,1.27344,1.27585,1.26811,1.27321,1.314646
5/17/12 0:00,1.2732,1.27489,1.26664,1.26975,1.3136518
5/18/12 0:00,1.26975,1.27936,1.26415,1.27826,1.3125708
5/20/12 0:00,1.27605,1.27822,1.2748,1.27712,1.3117014
5/21/12 0:00,1.27713,1.28236,1.2725,1.2812,1.310835
5/22/12 0:00,1.2812,1.28142,1.26517,1.26604,1.3099222
5/23/12 0:00,1.26605,1.26868,1.25448,1.25606,1.3086784
5/24/12 0:00,1.25612,1.26188,1.25154,1.25349,1.3070864
5/25/12 0:00,1.25348,1.26017,1.24984,1.25151,1.3054986
5/27/12 0:00,1.25726,1.25789,1.25595,1.25658,1.303878
5/28/12 0:00,1.25659,1.2624,1.2516,1.25213,1.302382
5/29/12 0:00,1.2521,1.25741,1.24606,1.24771,1.300745
5/30/12 0:00,1.24773,1.24867,1.23606,1.23731,1.2989862
5/31/12 0:00,1.2373,1.24281,1.23363,1.23593,1.2970732
6/1/12 0:00,1.23617,1.24481,1.22913,1.24328,1.2953468
6/3/12 0:00,1.24128,1.24418,1.23956,1.23982,1.2939254
6/4/12 0:00,1.23982,1.25267,1.23856,1.25261,1.2925974
6/5/12 0:00,1.25261,1.25417,1.24098,1.2461,1.2914568
6/6/12 0:00,1.2461,1.25851,1.24416,1.25761,1.2902086
6/7/12 0:00,1.25755,1.26249,1.25398,1.25673,1.2891436
6/8/12 0:00,1.25673,1.25712,1.24353,1.25159,1.288134
6/10/12 0:00,1.26385,1.26676,1.26305,1.26441,1.2869294
6/11/12 0:00,1.2644,1.26469,1.245,1.24769,1.2858408
6/12/12 0:00,1.24769,1.25287,1.24425,1.25,1.2846436
6/13/12 0:00,1.25,1.26098,1.24735,1.25742,1.2835572
6/14/12 0:00,1.25741,1.26362,1.25415,1.26258,1.2824542
6/15/12 0:00,1.26257,1.26642,1.2592,1.26381,1.2814362
6/17/12 0:00,1.26918,1.27474,1.26918,1.27038,1.2804784
6/18/12 0:00,1.27038,1.27272,1.25592,1.25959,1.2796
6/19/12 0:00,1.25959,1.27302,1.25687,1.26788,1.27836
6/20/12 0:00,1.26788,1.27408,1.26383,1.26807,1.2773038
6/21/12 0:00,1.26805,1.26985,1.25313,1.25495,1.276368
6/22/12 0:00,1.25497,1.2583,1.25188,1.25669,1.2750768
6/24/12 0:00,1.25432,1.25577,1.2534,1.25373,1.2737494
6/25/12 0:00,1.25374,1.25442,1.24709,1.25022,1.2724404
6/26/12 0:00,1.25022,1.253,1.24416,1.24849,1.2709378
6/27/12 0:00,1.24849,1.25079,1.2445,1.24693,1.2694292
6/28/12 0:00,1.24696,1.25239,1.24071,1.24406,1.2678918
6/29/12 0:00,1.24406,1.26924,1.24323,1.26598,1.2662972
7/1/12 0:00,1.2675,1.26777,1.26502,1.26544,1.2653216
7/2/12 0:00,1.26544,1.26672,1.25679,1.25794,1.2643224
7/3/12 0:00,1.25795,1.26269,1.25586,1.26041,1.2633164
7/4/12 0:00,1.26041,1.26065,1.25082,1.25153,1.2626032
7/5/12 0:00,1.25152,1.25381,1.23638,1.23921,1.261516
7/6/12 0:00,1.23922,1.24008,1.22596,1.2285,1.2603152
7/8/12 0:00,1.22584,1.22802,1.22558,1.227,1.2590172
7/9/12 0:00,1.22701,1.23227,1.22689,1.23167,1.2576916
7/10/12 0:00,1.23172,1.23336,1.2235,1.22547,1.2564944
7/11/12 0:00,1.22546,1.22963,1.2212,1.22441,1.25521
7/12/12 0:00,1.22441,1.22443,1.2167,1.21879,1.2540388
7/13/12 0:00,1.2188,1.22546,1.2162,1.22483,1.2529458
7/15/12 0:00,1.22646,1.22715,1.22445,1.22465,1.2519782
7/16/12 0:00,1.22465,1.22894,1.21755,1.22654,1.2510762
7/17/12 0:00,1.22653,1.23149,1.21885,1.22951,1.2500418
7/18/12 0:00,1.2295,1.23062,1.22165,1.22765,1.2490896
7/19/12 0:00,1.22766,1.23209,1.22288,1.22759,1.2480186
7/20/12 0:00,1.22759,1.22825,1.21443,1.21563,1.2472496
7/22/12 0:00,1.21143,1.21311,1.21126,1.21271,1.246441
7/23/12 0:00,1.21271,1.21442,1.20684,1.21236,1.2456254
7/24/12 0:00,1.21234,1.21372,1.20419,1.20612,1.2448424
7/25/12 0:00,1.20612,1.21674,1.20531,1.21387,1.2438332
7/26/12 0:00,1.21387,1.23284,1.21172,1.22775,1.243068
7/27/12 0:00,1.22774,1.23899,1.22416,1.23182,1.2426688
7/29/12 0:00,1.22946,1.23102,1.22944,1.23023,1.242559
7/30/12 0:00,1.23025,1.23055,1.22246,1.22597,1.242445
7/31/12 0:00,1.22595,1.23291,1.2248,1.22912,1.2420988
8/1/12 0:00,1.22916,1.23362,1.2218,1.22382,1.2418848
8/2/12 0:00,1.22382,1.23888,1.21339,1.21782,1.241309
8/3/12 0:00,1.21785,1.23919,1.21664,1.23852,1.2407434
8/5/12 0:00,1.23925,1.24429,1.23826,1.24271,1.2403616
8/6/12 0:00,1.24268,1.24292,1.23413,1.2388,1.2400812
8/7/12 0:00,1.23882,1.24417,1.23757,1.23842,1.2398254
8/8/12 0:00,1.23842,1.2402,1.23267,1.23716,1.2393056
8/9/12 0:00,1.23716,1.23866,1.22668,1.22925,1.239095
8/10/12 0:00,1.22926,1.23162,1.22412,1.22894,1.23868
8/12/12 0:00,1.22894,1.22909,1.22742,1.22742,1.2381104
8/13/12 0:00,1.22745,1.23732,1.226,1.23258,1.2374072
8/14/12 0:00,1.23258,1.23851,1.23159,1.23233,1.2367826
8/15/12 0:00,1.23233,1.23432,1.22635,1.22881,1.2360216
8/16/12 0:00,1.22882,1.2372,1.2256,1.23568,1.235406
8/17/12 0:00,1.23568,1.23818,1.22894,1.23308,1.234762
8/19/12 0:00,1.2348,1.23508,1.23286,1.23318,1.2340622
8/20/12 0:00,1.23316,1.23685,1.22948,1.23505,1.2336268
8/21/12 0:00,1.23507,1.24872,1.23457,1.24761,1.233194
8/22/12 0:00,1.2476,1.25435,1.2431,1.25334,1.2330716
8/23/12 0:00,1.25334,1.25885,1.25243,1.25595,1.233134
8/24/12 0:00,1.25595,1.25662,1.24843,1.25107,1.2332832
8/26/12 0:00,1.25096,1.25233,1.25041,1.25049,1.233366
8/27/12 0:00,1.25053,1.25351,1.24898,1.25007,1.2334946
8/28/12 0:00,1.25007,1.25759,1.2465,1.25705,1.2331764
8/29/12 0:00,1.25705,1.25729,1.25183,1.25302,1.2330086
8/30/12 0:00,1.25304,1.25635,1.2488,1.25092,1.2329102
8/31/12 0:00,1.25091,1.26372,1.24933,1.2573,1.2327204
9/2/12 0:00,1.25666,1.2585,1.25666,1.25731,1.2328358
9/3/12 0:00,1.25729,1.26091,1.25599,1.25859,1.2331978
9/4/12 0:00,1.2586,1.26275,1.25259,1.25335,1.2337996
9/5/12 0:00,1.25336,1.2624,1.25015,1.26001,1.2343266
9/6/12 0:00,1.26002,1.26469,1.25611,1.26305,1.2348934
9/7/12 0:00,1.26305,1.28171,1.26263,1.28152,1.235645
9/9/12 0:00,1.28067,1.28107,1.27909,1.27951,1.2367872
9/10/12 0:00,1.27951,1.28031,1.27546,1.27613,1.2380016
9/11/12 0:00,1.27613,1.28707,1.27584,1.2851,1.2390276
9/12/12 0:00,1.28511,1.29361,1.28399,1.29019,1.2402366
9/13/12 0:00,1.29017,1.30014,1.28742,1.29926,1.2415096
9/14/12 0:00,1.29925,1.3167,1.29839,1.31299,1.2429046
9/16/12 0:00,1.31175,1.3128,1.31089,1.31134,1.2446114
9/17/12 0:00,1.31134,1.31694,1.30834,1.31079,1.2462864
9/18/12 0:00,1.3108,1.31147,1.3029,1.30461,1.2481896
9/19/12 0:00,1.30461,1.30846,1.2993,1.30571,1.2500276
9/20/12 0:00,1.30571,1.30587,1.2921,1.29734,1.2518946
9/21/12 0:00,1.29733,1.30476,1.2955,1.29792,1.253719
9/23/12 0:00,1.29749,1.29878,1.29654,1.29667,1.2554
9/24/12 0:00,1.29667,1.29795,1.28904,1.29403,1.2567784
9/25/12 0:00,1.29406,1.29706,1.28871,1.28982,1.2580226
9/26/12 0:00,1.28982,1.29126,1.2835,1.28778,1.2592144
9/27/12 0:00,1.28776,1.29282,1.28307,1.29121,1.2604506
9/28/12 0:00,1.2912,1.29596,1.28387,1.28591,1.2616924
9/30/12 0:00,1.28444,1.28499,1.28038,1.28087,1.2629342
10/1/12 0:00,1.28077,1.29381,1.28049,1.28877,1.2641952
10/2/12 0:00,1.28878,1.29676,1.28799,1.2911,1.2652002
10/3/12 0:00,1.29113,1.29367,1.28772,1.29227,1.266168
10/4/12 0:00,1.29226,1.30312,1.291,1.30126,1.2672374
10/5/12 0:00,1.30126,1.30714,1.29938,1.30344,1.2684942
10/7/12 0:00,1.30227,1.30256,1.30114,1.3014,1.2698198
10/8/12 0:00,1.30151,1.30158,1.29371,1.29749,1.2712628
10/9/12 0:00,1.29749,1.29906,1.28493,1.28588,1.2726338
10/10/12 0:00,1.28588,1.29127,1.28352,1.28588,1.273803
10/11/12 0:00,1.28591,1.29511,1.28258,1.29314,1.274869
10/12/12 0:00,1.29314,1.29906,1.29219,1.29522,1.2760852
10/14/12 0:00,1.29527,1.29588,1.29319,1.2934,1.2774134
10/15/12 0:00,1.29328,1.29786,1.28905,1.29673,1.2785678
10/16/12 0:00,1.29672,1.31232,1.29532,1.31056,1.2798408
10/17/12 0:00,1.31055,1.31386,1.30846,1.3112,1.2813884
10/18/12 0:00,1.3112,1.31285,1.3055,1.30684,1.2829114
10/19/12 0:00,1.30684,1.30767,1.30129,1.30188,1.284096
10/21/12 0:00,1.30189,1.3029,1.30152,1.30214,1.2850668
10/22/12 0:00,1.30213,1.3083,1.30199,1.30703,1.2859906
10/23/12 0:00,1.30703,1.30703,1.29518,1.29733,1.2871098
10/24/12 0:00,1.29734,1.29966,1.292,1.29643,1.2880466
10/25/12 0:00,1.29645,1.3023,1.29269,1.29385,1.2889738
10/26/12 0:00,1.29384,1.29559,1.28832,1.29403,1.2897098
10/28/12 0:00,1.29396,1.29453,1.29186,1.29219,1.29053
10/29/12 0:00,1.29216,1.29359,1.2885,1.29066,1.2913554
10/30/12 0:00,1.29065,1.29832,1.28857,1.29611,1.2920226
10/31/12 0:00,1.29612,1.30202,1.29458,1.29641,1.2927986
11/1/12 0:00,1.29642,1.29823,1.29241,1.29464,1.293555
11/2/12 0:00,1.29463,1.29464,1.28211,1.28349,1.2943808
11/4/12 0:00,1.28181,1.28343,1.28163,1.28225,1.2948504
11/5/12 0:00,1.28223,1.28425,1.27674,1.27995,1.2952344
11/6/12 0:00,1.27995,1.28262,1.2763,1.28053,1.295203
11/7/12 0:00,1.28053,1.28761,1.27362,1.27562,1.2952234
11/8/12 0:00,1.27564,1.27759,1.2717,1.27411,1.2952132
11/9/12 0:00,1.2741,1.27897,1.26895,1.27109,1.2949934
11/11/12 0:00,1.27094,1.27359,1.2709,1.27202,1.2946114
11/12/12 0:00,1.27203,1.27388,1.26975,1.27056,1.2940666
11/13/12 0:00,1.27056,1.27264,1.26612,1.27091,1.293218
11/14/12 0:00,1.27091,1.27741,1.27032,1.27293,1.2924094
11/15/12 0:00,1.27293,1.28015,1.2717,1.27814,1.2916522
11/16/12 0:00,1.27812,1.2784,1.269,1.27428,1.2911228
11/18/12 0:00,1.27464,1.27607,1.27401,1.27583,1.2904942
11/19/12 0:00,1.27583,1.28196,1.27455,1.27666,1.290064
11/20/12 0:00,1.27666,1.28283,1.27643,1.28121,1.2896388
11/21/12 0:00,1.28123,1.28673,1.2736,1.28638,1.2893296
11/22/12 0:00,1.28639,1.28984,1.28339,1.2874,1.2891766
11/23/12 0:00,1.28739,1.29904,1.28681,1.29736,1.2891282
11/25/12 0:00,1.2966,1.29769,1.29634,1.29706,1.2893198
11/26/12 0:00,1.29728,1.30063,1.2944,1.2988,1.2894368
11/27/12 0:00,1.29883,1.30083,1.2915,1.29372,1.2896946
11/28/12 0:00,1.29376,1.29611,1.288,1.29502,1.2899516
11/29/12 0:00,1.29504,1.30122,1.29388,1.29717,1.2900766
11/30/12 0:00,1.29715,1.30274,1.2968,1.29867,1.290198
12/2/12 0:00,1.29819,1.29975,1.29819,1.29954,1.290326
12/3/12 0:00,1.29955,1.30756,1.29931,1.30635,1.2902916
12/4/12 0:00,1.30635,1.31079,1.30456,1.30989,1.2903498
12/5/12 0:00,1.30989,1.31261,1.30597,1.30722,1.2905196
12/6/12 0:00,1.30722,1.30863,1.295,1.29612,1.2907142
12/7/12 0:00,1.29612,1.29722,1.28789,1.29253,1.290919
12/9/12 0:00,1.28887,1.29067,1.28871,1.29062,1.291052
12/10/12 0:00,1.29061,1.29463,1.28856,1.29368,1.2910016
12/11/12 0:00,1.29367,1.30144,1.29286,1.30113,1.2909708
12/12/12 0:00,1.30112,1.30965,1.29959,1.30653,1.2911254
12/13/12 0:00,1.30653,1.31,1.30411,1.30766,1.2913214
12/14/12 0:00,1.30767,1.31726,1.30663,1.31626,1.2912634
12/16/12 0:00,1.31647,1.31872,1.31628,1.31655,1.2913646
12/17/12 0:00,1.31655,1.31786,1.31439,1.31608,1.2915588
12/18/12 0:00,1.31609,1.32376,1.31559,1.32285,1.2918428
12/19/12 0:00,1.3228,1.3308,1.3188,1.32127,1.292257
12/20/12 0:00,1.32127,1.32946,1.3203,1.32366,1.2925418
12/21/12 0:00,1.3237,1.32379,1.31585,1.31867,1.2930684
12/23/12 0:00,1.31719,1.31849,1.31719,1.31797,1.2935132
12/24/12 0:00,1.31796,1.32335,1.31712,1.31788,1.2939956
12/25/12 0:00,1.31801,1.32025,1.31704,1.31798,1.2944726
12/26/12 0:00,1.31798,1.32533,1.31708,1.32276,1.2949884
12/27/12 0:00,1.3228,1.32834,1.32011,1.32478,1.2956304
12/28/12 0:00,1.32477,1.32564,1.31655,1.3214,1.2962038
12/30/12 0:00,1.32091,1.32322,1.32091,1.32259,1.2967036
12/31/12 0:00,1.32259,1.32344,1.31738,1.3195,1.2972626
1/1/13 0:00,1.3195,1.32197,1.31866,1.31977,1.2979828
1/2/13 0:00,1.31975,1.32991,1.3157,1.31833,1.2987332
1/3/13 0:00,1.31836,1.31887,1.30222,1.30243,1.2995008
1/4/13 0:00,1.3024,1.30892,1.29971,1.30678,1.2999388
1/6/13 0:00,1.30745,1.30792,1.30655,1.30676,1.300562
1/7/13 0:00,1.30678,1.31275,1.30165,1.31236,1.301215
1/8/13 0:00,1.31236,1.31393,1.30566,1.30825,1.3020404
1/9/13 0:00,1.30822,1.30956,1.30362,1.30531,1.302765
1/10/13 0:00,1.3053,1.32791,1.30385,1.32722,1.30346
1/11/13 0:00,1.32723,1.33653,1.32479,1.33424,1.3045862
1/13/13 0:00,1.33605,1.33685,1.33498,1.33579,1.3058124
1/14/13 0:00,1.33579,1.34037,1.33356,1.33769,1.3069654
1/15/13 0:00,1.33771,1.33933,1.3272,1.33088,1.3082336
1/16/13 0:00,1.33089,1.33246,1.32565,1.32845,1.3093346
1/17/13 0:00,1.32845,1.33873,1.32696,1.33738,1.3103704
1/18/13 0:00,1.33737,1.3398,1.32803,1.3318,1.3114938
1/20/13 0:00,1.33107,1.33237,1.33066,1.33176,1.3124022
1/21/13 0:00,1.33174,1.33319,1.32998,1.33095,1.3132894
1/22/13 0:00,1.33096,1.33712,1.32668,1.33125,1.3139612
1/23/13 0:00,1.33127,1.33542,1.32655,1.33067,1.314645
1/24/13 0:00,1.33068,1.33925,1.32859,1.33674,1.3152824
1/25/13 0:00,1.33674,1.34788,1.33497,1.34587,1.3161428
1/27/13 0:00,1.34651,1.34709,1.34531,1.34647,1.3171598
1/28/13 0:00,1.34647,1.34765,1.34244,1.34469,1.3181458
1/29/13 0:00,1.3447,1.34968,1.3414,1.34874,1.3190662
